time: 0 secds
,0,1,2,3,4,5,6,7,8,9
2,427.47253516378464,104.89398481114965,44.528304115989556,34.28090305613598,32.89632573354194,33.69464160192431,38.82228227349868,60.70435749592981,138.18882049770184,162.13658846169238,
3,424.9477549187564,106.26469728086724,46.40795728160445,35.95696830664836,34.30648462202638,34.87557237129576,39.80750775798708,61.70192249274959,141.49218846531946,168.34165559898412,
4,318.16924665656126,313.5293356550219,312.72235093920534,313.12035020783924,313.645018932254,314.03390571499506,314.063663735591,312.9716452400564,308.8886542867251,304.96063530704816,

time: 32 secds
,0,1,2,3,4,5,6,7,8,9
0,320.0064539316132,310.43161525394663,308.68677236081896,309.4661857443732,310.51053989195697,311.1257165765782,310.2979752579148,304.9209634689581,288.9352451527107,272.53590481676235,
1,428.36843281066706,105.72779077934898,44.613918573916074,33.796519384797904,32.064281664455315,32.63766278923146,37.572351353941414,59.23301006792983,138.57876181750166,168.44644818731808,
2,431.0291500503632,104.37129884206598,42.7159250786499,32.095044893977416,30.630467688972843,31.441947083559413,36.58908105227988,58.11960992277013,133.3428004182673,156.82543917350205,
3,428.3397683814875,105.74349973523317,44.63362339427107,33.81169931970869,32.076326003831916,32.653482570875575,37.60579436247958,59.19066752544563,136.9753056936503,163.5683010721957,
4,318.2722224736151,313.4380130857195,312.5611651648469,312.9606029360268,313.50505953162013,313.9087707368046,313.9335154834098,312.80343211536626,308.67359664466574,304.7480446875431,

time: 33 secds
,0,1,2,3,4,5,6,7,8,9
0,320.21485169723013,310.2577113859737,308.370764558498,309.1487718949417,310.2267107561702,310.85373801895497,309.9674082937077,304.4424828625016,288.37936236770827,272.0256164664535,
1,431.7774666664423,105.31104576967314,42.988172114730546,31.810947513716712,29.994856169421766,30.573742178693767,35.521283948805326,56.88806695385462,134.4684974882175,164.265769749057,
2,434.6055627888176,103.95672941766624,41.055820513123685,30.071881917507188,28.527722813977,29.349035583370945,34.502938134191936,55.65993772419975,128.6610902923811,151.6771314659926,
3,431.74606445863407,105.3273231428736,43.009048080618484,31.8271406958621,30.007707861500712,30.59000440960551,35.550842724114815,56.806413192561905,132.6263966703957,158.95778563576397,
4,318.3781717290513,313.3494180241157,312.40075116222283,312.8002377751585,313.36397507514465,313.78220725336575,313.801633031662,312.63416617668844,308.45966832339167,304.5371356711677,

time: 34 secds
,0,1,2,3,4,5,6,7,8,9
0,320.42902047284605,310.08936579705306,308.0566796939556,308.8304352012469,309.9405573850474,310.57818288728095,309.63281300942316,303.9646798379001,287.8309755601342,271.5239409910765,
1,435.20174062651074,104.99073794031501,41.50057347851698,29.974315177678083,28.075333298412506,28.6569506144772,33.60686575314555,54.66496235354968,130.5248502164513,160.24357481624224,
2,438.2026126721323,103.64157450138823,39.53631310787006,28.199615634544895,26.576425507163286,27.404298826340494,32.55313199744399,53.31827637855169,124.14057980870432,146.69078377303848,
3,435.1674328091635,105.00755040804107,41.522628794494665,29.991540081196455,28.088999140176767,28.673563179247573,33.631942665767276,54.54190744871006,128.44146214170243,154.50811530685462,
4,318.4871062776096,313.2635919571289,312.2412292826509,312.639373442892,313.22185030889005,313.65428052843197,313.66809762721675,312.4639327021647,308.2468670566812,304.3278809071572,

time: 35 secds
,0,1,2,3,4,5,6,7,8,9
0,320.64898087934944,309.9266411760281,307.7447301508901,308.5113895221338,309.65223016898375,310.2991967407075,309.294442532993,303.48770101318314,287.2897520154662,271.0304335897601,
1,438.6419960088245,104.75903455991265,40.14042963499289,28.275718879542456,26.29491232546113,26.87656741926957,31.819216065905994,52.55678720209389,126.74292139571955,156.37659929198858,
2,441.82108619811186,103.41791605812841,38.14663035060172,26.46729055238288,24.76573441808881,25.596975831785258,30.729785741941537,51.08807799130452,119.77791731559184,141.86494226785015,
3,438.604609530849,104.77634625545615,40.163670333833984,28.293992262245833,26.30939658361217,26.893433206206957,31.83922625135008,52.39041511311733,124.41631797775716,150.21681991496044,
4,318.5990389691596,313.18056995243955,312.08270906660437,312.47812061192633,313.07876457276814,313.5250520440784,313.53298639728513,312.29281200516346,308.035193499592,304.12025834870207,

time: 36 secds
,0,1,2,3,4,5,6,7,8,9
0,320.8747553321422,309.76958901067434,307.4351082560067,308.19183352818413,309.3618703474982,310.0169195477216,308.95253666251176,303.0116773192129,286.7553937033538,270.5446970040656,
1,442.0989255815593,104.60880969534239,38.897884603489615,26.705042801221893,24.643562371200876,25.222658746892574,30.149223505178337,50.55710128993283,123.1177251066081,152.6612690583376,
2,445.46172196295663,103.27854551758472,36.876835259138545,24.864735612310852,23.085575293937396,23.91709218882889,29.02379747681936,48.96326112690212,115.56955828709428,137.19767107456286,
3,442.05828212392186,104.62658230607373,38.92231463145061,26.72437972955306,24.658866876752164,25.2396765757577,30.16359824167616,50.34566914042409,120.54664254320815,146.08103797558886,
4,318.71398355828904,313.10038145679965,311.9252901222582,312.31658242249495,312.93479218608945,313.39457979743963,313.3963726311019,312.1208798527822,307.8246503263024,303.91424994344055,

time: 37 secds
,0,1,2,3,4,5,6,7,8,9
0,321.1063678769352,309.61825100181125,307.1279879282212,307.87195170586625,309.06961071549006,309.73148600795815,308.6073225614733,302.53672587090716,286.22763233862975,270.0663748013876,
1,445.57317805115133,104.53357698555045,37.763854469460355,25.2529033576689,23.111968506102567,23.686020531875425,28.588482700051443,48.6598916164468,119.64422740409246,149.09376789682133,
2,449.1252150887544,103.21689683509813,35.71776219970271,23.382509519050327,21.52658772585749,22.3554034628367,27.426776470707406,46.93816661125031,111.51180753821974,132.68663098035975,
3,445.529093978188,104.5517698446244,37.78947577131699,25.273317238190465,23.12809276751892,23.703086066824632,28.59667235652411,48.40182765903559,116.82801749699351,142.09759014832164,
4,318.83195462304695,313.02305100234236,311.76906293847776,312.1548549654375,312.7900028053211,313.2629185740416,313.258326041583,311.94820782599334,307.6152414980398,303.7098405655847,

time: 38 secds
,0,1,2,3,4,5,6,7,8,9
0,321.3438440421757,309.4726603142774,306.8235262039075,307.5519153032659,308.77557627243993,309.4430258485888,308.25901543396157,302.06295157486284,285.7062251711448,269.5951456487407,
1,449.065362122808,104.52742925720325,36.729967282891046,23.91059749617936,21.691481559441414,22.25812540190374,27.12923631428525,46.85953552869854,116.31737966143552,145.67009571155498,
2,452.8122212326032,103.2269863158352,34.66095746477888,22.011849722350867,20.080075525740895,20.903342483155242,25.93098461744078,45.007518509328214,107.6008559489551,128.32914809338536,
3,449.017648432706,104.54599942910681,36.756779886189044,23.932100112994043,21.708422891479508,22.275132039081914,27.130712884036942,46.55343599772215,113.25596285618929,138.2630427639499,
4,318.9529674919021,312.9485988316836,311.61410963651326,311.9930277372977,312.64446175610897,313.13012019945614,313.1189130077606,311.77486363112695,307.4069716737491,303.50701715056596,

time: 39 secds
,0,1,2,3,4,5,6,7,8,9
0,321.5872107064057,309.33284268386916,306.5218646464657,307.2318832201578,308.479884819173,309.15166409786525,307.9078191760829,301.5904485130257,285.1909513980131,269.1307184317178,
1,452.5760501771593,104.5849842332686,35.78850750798501,22.670054503529453,20.374071378552017,20.931073304987706,25.76432196774097,45.15076799840761,113.13214675694479,142.38611835441867,
2,456.5233602198218,103.30335846673614,33.698624294609374,20.744624822031962,18.737960484607097,19.55297027366191,24.529282796619317,43.166389595100426,103.83281236201364,124.12227370348175,
3,452.5245124516784,104.6038865933871,35.81650960605273,22.69265606102517,20.39182504400523,20.94791302597112,25.758581207193405,44.79539303396706,109.82596705120311,134.57376270707402,
4,319.07703817807726,312.87704145128754,311.46050466450146,311.8311840688413,312.4982303414569,312.99623377088045,312.9781967989294,311.6009113707828,307.19984574028825,303.3057679990748,

time: 40 secds
,0,1,2,3,4,5,6,7,8,9
0,321.83649597903565,309.19881739701964,306.22313064812255,306.91200284509955,308.18264750643385,308.85752133805335,307.5539270011041,301.1193011360412,284.68160910726425,268.67282809455236,
1,456.10578160191795,104.701335673803,34.93236470857102,21.523791097322476,19.152283301869318,19.69754561506257,24.487123651170307,43.52865248516632,110.08353078625898,139.2376101749893,
2,460.2592193390647,103.44103722677185,32.823572039931726,19.573290180929007,17.492739282243576,18.29693039873055,23.21508173538407,41.41017072705683,100.20373123710611,120.0628364401861,
3,456.0502199554146,104.72052298221283,34.96155274192962,21.547500267634344,19.170842663513696,19.714109798998642,24.4736868457321,43.122921293385716,106.53351260673992,131.02596476982043,
4,319.2041833205117,312.8083921214173,311.30831543869493,311.6694015283345,312.3513661278062,312.8613058701274,312.8362377815192,311.4264117809221,306.99386844246305,303.10608222246424,

time: 41 secds
,0,1,2,3,4,5,6,7,8,9
0,322.09172909317704,309.07059815796566,305.92743863147945,306.5924108421549,307.8839693391801,308.56071393970836,307.1975220366995,300.6495852948158,284.1780126750783,268.22123209528826,
1,459.6550658131876,104.87200936527915,34.15498616964521,20.464869590976026,18.01919762648619,18.550762491491053,23.291527258993668,41.988554914341286,107.16659089334756,136.2202902659582,
2,464.0203563330676,103.63548200137669,32.0291691781216,18.4908465426161,16.33744333455889,17.128406508217296,21.982297004471675,39.73454362475444,96.70963657301468,116.14748768184194,
3,459.59527484099715,104.89143233499814,34.185354905526445,20.489693565560728,18.03855430665455,18.566942680301526,23.269942640060783,41.53154031100874,103.37409800242061,127.61575244519734,
4,319.3344201307815,312.74266128999164,311.15760293514535,311.5077523008759,312.2039232106244,312.72538075941117,312.693093609755,311.25142243975915,306.7890440962218,302.9079493058082,

time: 42 secds
,0,1,2,3,4,5,6,7,8,9
0,322.3529403093234,308.94819385638,305.63489115792385,306.2732338897705,307.583949640189,308.26135427900516,306.8387778934519,300.1813691344825,283.6799905500581,267.7757073855051,
1,463.22438499732584,105.09292344222591,33.45033317185719,19.486858934108863,16.96839186668074,17.484443279529128,22.17187989272341,40.52612036627795,104.37645973603809,133.32985324416347,
2,467.807302115134,103.8825479928895,31.30929991002824,17.49080146250656,15.265601380424277,16.041082875925834,20.82530780763998,38.13545661181823,93.34654254641879,112.37274104800377,
3,463.16015372354724,105.11253080216731,33.481875781602014,19.512803478834677,16.988535912049972,17.500131891926593,22.14172373097551,40.01704283454554,100.34325619701758,124.33915300169474,
4,319.4677663453822,312.67985697678915,311.0084222353699,311.3463035450204,312.0559524609862,312.58850056121395,312.5488194011775,311.07599795312683,306.58537637088597,302.71135876858887,

time: 43 secds
,0,1,2,3,4,5,6,7,8,9
0,322.6201608287956,308.83160924689514,305.3455799496109,305.9545893742547,307.2826824762786,307.9595509396302,306.47785920433415,299.7147138712813,283.1873833676446,267.33604783724843,
1,466.81419660096475,105.36035258404532,32.812840652248774,18.583798441749988,15.993905614248126,16.49276975019318,21.122952614469483,39.13725213126053,101.70835703491785,130.56199529496837,
2,471.62056323827653,104.17845037667645,30.658324080131923,16.567133372033048,14.271204623779926,15.029107736680139,19.738919248651037,36.60910295077223,90.11047126203974,108.73500670189597,
3,466.7453084256884,105.38009113692935,32.84554878641223,18.61086795491873,16.014825663603535,16.5078607415044,21.083830015186788,38.575473508785414,97.43657023951229,121.19214757114143,
4,319.6042401828371,312.61998511367574,310.8608230293273,311.1851177278911,311.9075017545175,312.4507054234317,312.403467898091,310.9001901201979,306.3828681284761,302.5162999061063,

time: 44 secds
,0,1,2,3,4,5,6,7,8,9
0,322.89342271598076,308.7208455505924,305.05958683132263,305.6365860402216,306.98025705018205,307.65540890057605,306.1149221353479,299.24967446974085,282.7000423460384,266.9020620510994,
1,470.424935593871,105.67089568171504,32.23738000088689,17.750164036838306,15.090207824661395,15.57035198908057,20.139906355344447,37.81809283378835,99.15760059643259,127.9124361108934,
2,475.4606241410891,104.51973192339038,30.071040177943363,15.71425810612985,13.348674259609876,14.087059237574156,18.718327783959808,35.15190144634042,86.99746796116315,105.23062109825598,
3,470.3511682398827,105.69071035719593,32.271243861918784,17.778361609572563,15.111891277594564,15.584741454974209,20.091451781532292,37.20310973062209,94.64968633732144,118.1706968870988,
4,319.7438603051531,312.5630498458626,310.7148500788341,311.0242529399233,311.75861618396925,312.31203367091507,312.2570896159805,310.72404808277736,306.18152131004564,302.32276159736153,

time: 45 secds
,0,1,2,3,4,5,6,7,8,9
0,323.17275882849594,308.61590098733905,304.7769845981148,305.31932460028514,306.6767580608636,307.3490297110262,305.75011486783774,298.78630023489507,282.21782792205437,266.4735714889656,
1,474.05701652673645,106.02144661462631,31.719224759005996,16.980836840948456,14.252166365212492,14.71219675450569,19.21826070747476,36.56500737146767,96.71961515067635,125.37693727191098,
2,479.3279491919194,104.90323371246006,29.542651193599497,14.926997734217256,12.492831224173328,13.20991382914482,17.759089591967943,33.76047903776583,84.003613994055,101.85587273250684,
3,473.97814198572513,106.04128051789215,31.75423317141347,17.010164319398815,14.274599549909821,14.725783477690353,19.160138256244792,35.89644440712932,91.97832470600197,115.27076322909342,
4,319.8866457831938,312.5090537986106,310.5705436443524,310.8637631903406,311.6093382565931,312.1725219444431,312.1097329799035,310.5476184608287,305.9813368605144,302.130732167415,

time: 46 secds
,0,1,2,3,4,5,6,7,8,9
0,323.4582027544954,308.5167712468191,304.4978378142813,305.0028983061995,306.37226603484083,307.0405116534002,305.38357805325455,298.32463533201826,281.7406085913821,266.0504088834229,
1,477.7108354036935,106.40916781786183,31.254018999746005,16.271073958099947,13.475019672460414,13.913678135784844,18.353865350686736,35.37456744932645,94.38993930067171,122.9513175427318,
2,483.22298455067715,105.32606862118855,29.068733115236522,14.200551544353706,11.698868020731112,12.393016932094191,16.85709161109403,32.431655138339835,81.12503782541648,98.60702437819982,
3,477.6266198819864,106.42896227396075,31.290159477674155,16.30153200695203,13.498188010943236,13.926364075581297,18.285768807689404,34.65217038579011,89.41828848461246,112.48832905697725,
4,320.03261606558596,312.45799831328367,310.42793987789423,310.7036986844154,311.4597080774041,312.03220532809854,311.9614444498155,310.3709454764323,305.78231468483614,301.94019929413946,

time: 47 secds
,0,1,2,3,4,5,6,7,8,9
0,323.7497887564221,308.4234499051854,304.2222035487982,304.6873934835625,306.0668576308693,306.72994989551404,305.01544524132714,297.86471924445385,281.2682599228974,265.6324168824881,
1,481.3867713873063,106.8314663554901,30.83774818743687,15.616481305910163,12.754350376636062,13.170510352606511,17.542873885770035,34.243537520598004,92.16423084196481,120.63146550012168,
2,487.14615986563376,105.78559730846023,28.645205869829738,13.530469039201357,10.962322482021149,11.632055724741267,16.008525018957297,31.162427512633403,78.3579243101498,95.48033223962433,
3,481.296975251152,106.85116094963043,30.875006999628454,15.648069472699245,12.778238546015958,13.182201078013314,17.46452658157452,33.46716635733473,86.96547096588326,109.81941275811965,
4,320.181790950812,312.4098836562014,310.2870711846031,310.54410608352237,311.3097635193347,311.8911174659447,311.81226863573926,310.1940710679871,305.58445362947595,301.7511499509054,

time: 48 secds
,0,1,2,3,4,5,6,7,8,9
0,324.0475517205743,308.3359287934609,303.950132052055,304.37289003211106,305.7606059201547,306.4174366327243,304.6458432827282,297.40658717849476,280.8006637210938,265.21944689472906,
1,485.085188351975,107.28597224655036,30.466712325573727,15.012988357261863,12.086060760207477,12.478722546136845,16.781719865556713,33.16886197079839,90.03827067832681,118.4133498494034,
2,491.097889820802,106.27940644259778,28.268306522705036,12.912624810967984,10.279053340000306,10.923033905591721,15.209860943674867,29.9499595096675,75.69852244874585,92.4720623941737,
3,484.9895660723896,107.30550486061482,30.50507455768948,15.045705137033504,12.110652848718521,12.489327613609726,16.69287435679363,32.33848405847381,84.61586135975217,107.26008187667328,
4,320.3341905621791,312.36470920334085,310.1479665553996,310.38502874894704,311.1595403812125,311.74929066884135,311.66224840363355,310.0170349961468,305.38775148414095,301.563570378116,

time: 49 secds
,0,1,2,3,4,5,6,7,8,9
0,324.35152711192165,308.25419832310916,303.68166737834997,304.0594618935543,305.4535806440816,306.10306122083705,304.2748927074052,296.9502704229006,280.33770731449147,264.8113581047706,
1,488.8064363000744,107.77051881785422,30.137501217103196,14.456824664094102,11.466349926668764,11.83463542181743,16.06709483293855,32.147653403922696,88.00796553059209,116.29302774263718,
2,495.0785755479162,106.80528894989097,27.934564563798578,12.34319517056279,9.645217481955466,10.26224829425804,14.457828215659072,28.791568494113832,73.14315180704968,89.57850485344105,
3,488.7047363972649,107.78982566335884,30.176950831400955,14.490667563981852,11.491629583429342,11.844068699478832,15.967532429809552,31.263336624797358,82.3655492820701,104.80646414769303,
4,320.4898353253848,312.322473603591,310.01065187290965,310.2265069703697,311.00907253442574,311.6067560121795,311.51142497276015,309.8398749427143,305.192204999533,301.3774460776732,

time: 50 secds
,0,1,2,3,4,5,6,7,8,9
0,324.66175093366303,308.17824777357436,303.4168479583063,303.7471774888062,305.14584845128616,305.7869103004961,303.9027080797926,296.495796669478,279.87928295111806,264.40801663365767,
1,492.55085265370616,108.28312488199037,29.8469716733821,13.944498042912429,10.891692563845478,11.23483961270262,15.395928191442188,31.177181908383318,86.06934961059872,114.26665137052605,
2,499.0886059156293,107.36122608417827,27.640779120942096,11.818636413854716,9.05724878005813,9.6462671424313,13.749392984413234,27.684715338148443,70.68820776357678,86.79598553219385,
3,492.4428176410809,108.30214052970904,29.887491565766606,13.979463646237646,10.917643141483838,11.243019553098355,15.28545835190247,30.23908796382287,80.21072813686686,102.454756618468,
4,320.6487459484285,312.28317492295133,309.8751501927393,310.0685781799011,310.8583920590783,311.46354342526,311.3598380052944,309.6626266034963,304.9978099175892,301.19276182544377,

time: 51 secds
,0,1,2,3,4,5,6,7,8,9
0,324.9782596910677,308.1080655460411,303.1557071250679,303.4361001263958,304.8374731157532,305.46906791370003,303.52939833214197,296.04319030016393,279.42528728492744,264.0092948223004,
1,496.31876343365934,108.8219785603857,29.592226520167767,13.472774309168848,10.358819193665,10.676175640651891,14.76536874916113,30.254865196393744,84.21858541033707,112.33047306499763,
2,503.12835870729276,107.9453711389884,27.38399795196831,11.335664615166172,8.511838388850125,9.071910034692038,13.081740039715678,26.626994854269938,68.33016572856229,84.12087637957106,
3,496.2041297614346,108.84063596685046,29.63379857463399,13.508858338702625,10.385423883113216,10.683025504486382,14.643828358732032,29.263243035099034,78.14769754005687,100.20123310422451,
4,320.8109434036425,312.24681077179895,309.7414820020084,309.9112771525051,310.70752937037753,311.31968177298705,311.20752568886854,309.4853237759373,304.8045610112679,301.0095016976297,

time: 52 secds
,0,1,2,3,4,5,6,7,8,9
0,325.30109035918827,308.0436393871853,302.8982735978537,303.12628838375116,304.5285157374797,305.1496156130422,303.155067077203,295.5924726452202,278.97562093939274,263.6150706194399,
1,500.1104843360265,109.3854225902919,29.370595260261055,13.038658454802187,9.864697807471863,10.155715360737293,14.172767790783281,29.37825952427496,82.45196373732881,110.48084911893272,
2,507.1982016975678,108.5560346424759,27.16149807826557,10.89123684498973,8.005916412052356,8.536229266648105,12.452255690313155,25.616127064650936,66.06558446220147,81.54960389639449,
3,499.9889823344356,109.40365312136865,29.413200400763017,13.075855834864637,9.891939764391287,10.161163394256658,14.040020345581873,28.33343893881864,76.172864914482,98.04225019467295,
4,320.97644891163856,312.21337841710465,309.60966545691736,309.75463619360175,310.5565133359486,311.1751989305032,311.0545248126827,309.3079984422011,304.61245213143883,300.8276491076509,

time: 53 secds
,0,1,2,3,4,5,6,7,8,9
0,325.6302803540739,307.98495658625905,302.644571926183,302.81779646297383,304.2190349271235,304.82863256422024,302.77981290146977,295.1436622164448,278.5301881365371,263.2252270583226,
1,503.9263217158962,109.97194097143178,29.179616262965276,12.639377169972663,9.406516792618568,9.670744781850122,13.61566354523059,28.545051312974046,80.76590311059044,108.71424250301249,
2,511.2984936371143,109.19167089200367,26.970767932572837,10.482533715395677,7.536634846526708,8.036492595202771,11.858512065881792,24.64994921576478,63.8911086047979,79.0786562358168,
3,503.7976755380054,109.98967442315954,29.22323450274949,12.677682087080116,9.434379255065533,9.674724350712374,13.471598254435666,27.447436726913004,74.28274637040884,95.97425200109323,
4,321.1452839269867,312.18287488127044,309.4797166009883,309.5986853146078,310.4053713847151,311.0301218513443,310.90087083777087,309.130680848244,304.42147625886093,300.64718685074473,

time: 54 secds
,0,1,2,3,4,5,6,7,8,9
0,325.965867507148,307.9320041484765,302.394622897842,302.5106745226391,303.9090869759402,304.50619564231283,302.40372964017433,294.69677491870607,278.0888963813987,262.83965180861543,
1,507.76657348662246,110.58014682301278,29.01702036036794,12.272362616387811,8.981669062270674,9.218748163700212,13.091766928123413,27.753049398230047,79.15694861696153,107.02722463659913,
2,515.4295851537089,109.850865699991,26.809490903313392,10.106943162720258,7.101351717231529,7.570167262690007,11.298252719623878,23.72640845841711,61.80347051853015,76.7045890611456,
3,507.6305010507568,110.59731143988392,29.061630848816574,12.311768578193213,9.010135459343648,9.221197846282667,12.936297750751255,26.603113861386873,72.47396697174045,93.99377381026459,
4,321.3174701254608,312.15529702907185,309.35164956550153,309.44345239712857,310.25412960794534,310.8844766296506,310.74659796195573,308.9533995793214,304.2316255595886,300.4680971539876,

time: 55 secds
,0,1,2,3,4,5,6,7,8,9
0,326.30789004245037,307.88476894733697,302.1484439134261,302.20496898708325,303.5987260122054,304.18237952228765,302.0269066351702,294.25182424260566,277.65165619340775,262.45823679209946,
1,511.63152994235094,111.20877133512357,28.880715739625398,11.935237365616459,8.587737306164867,8.79739329720456,12.598948448974019,27.000177848547153,77.6217703148309,105.4164763494838,
2,519.5918195773409,110.53232523577807,26.67553016664006,9.762045382902844,6.697616322626946,7.134905203172246,10.76937941951962,22.843555123166237,59.7994915290644,74.42403031416306,
3,511.4877428741321,111.22529382597203,28.92629680665893,11.975737257922264,8.616791357493533,8.798256940357977,12.432013078527715,25.79845725395908,70.74326047602403,92.09744479109605,
4,321.49302939270166,312.1306416440249,309.2254767535308,309.2889633464831,310.10281285301755,310.7382885569321,310.5917391799842,308.7761816322857,304.0428914424507,300.29036172986685,

time: 56 secds
,0,1,2,3,4,5,6,7,8,9
0,326.65638655646853,307.8432378582267,301.9060493300835,301.90072283456345,303.28800414522266,303.8572567641626,301.6494289767979,293.80882144064896,277.2183808774223,262.0808778523904,
1,515.5214745107422,111.85665371037348,28.768774028962774,11.625800421439815,8.222480285480854,8.404517881669864,12.135226182777005,26.28446929665122,76.15716126113409,103.87878815383206,
2,523.7855336961117,111.23486585995184,26.56691470563325,9.445598840289938,6.323155515237606,6.728529345387345,10.269940026011728,21.999536529654605,57.87608264509235,72.23368402923357,
3,515.3696780847395,111.87245926202696,28.8153032270558,11.667386563095496,8.25210609152385,8.403744621944528,11.956784992071384,25.031556829113654,69.08746862562519,90.28198988191926,
4,321.6719838141623,312.1089054953499,309.1012090088755,309.13524223520545,309.95144481042075,310.5915821738477,310.4363263392901,308.59905248496807,303.8552646174989,300.1139618318841,

time: 57 secds
,0,1,2,3,4,5,6,7,8,9
0,327.0113960003142,307.80739787538005,301.66745077688233,301.5979758656014,302.9769715979284,303.5308978932132,301.2713777307783,293.3677756889422,276.78898632824905,261.7074744703948,
1,519.4366844421708,112.522732002182,28.679417483025617,11.342014250609441,7.883820100059513,8.038116918199085,11.698754714571804,25.604058736589067,74.7600352277226,102.41105993038819,
2,528.0110584491196,111.95740485800077,26.481826423783897,9.155527275859443,5.975860946994027,6.349020932666146,9.798117362832276,21.192591275780043,56.03024482489993,70.13033331264079,
3,519.2765775231636,112.5377442910244,28.726871626892446,11.384678446137258,7.914002223271007,8.03566117154641,11.508789671830323,24.300599559620906,67.50354005801243,88.54423097073136,
4,321.85435566621373,312.0900853965762,308.97885577108866,308.98231143713144,309.8000480944713,310.4443813174234,310.2803901917916,308.42203616287736,303.6687351545402,299.9388783109702,

time: 58 secds
,0,1,2,3,4,5,6,7,8,9
0,327.37295766402093,307.77723621405113,301.43265744403993,301.2967649527551,302.66567682902325,303.20337147558695,300.8928301511204,292.92869423613286,276.3633908634037,261.33792951845646,
1,523.3774314410825,113.20603476553262,28.61100718056868,11.081992751386656,7.569830360945239,7.696331044408506,11.287814973672681,24.95717774423281,73.42742416464057,101.01030011966922,
2,532.2687195619271,112.69895198946664,26.41858826703623,8.889907645654347,5.653777213573513,5.994507785631481,9.352218995848066,20.42104395906796,54.25906885112943,68.11084259264446,
3,523.2087064249349,113.22017596711322,28.65936238457791,11.125726341209123,7.60055389795197,7.692152467309298,11.086328539848964,23.603863929612615,65.98852889479556,86.88108746693551,
4,322.04016740830224,312.0741782567157,308.8584252177065,308.8301917526487,309.6486443181919,310.2967091641023,310.12396044209214,308.2451553034091,303.4832925410428,299.7650916717388,

time: 59 secds
,0,1,2,3,4,5,6,7,8,9
0,327.7411111627624,307.7527403995428,301.20167634807956,300.9971242729925,302.35416664548336,302.8747441896603,300.5138598799793,292.4915825410541,275.9415150796528,260.9721490472128,
1,527.3439822446597,113.90567344440137,28.562032154274565,10.843990093941525,7.278725205672302,7.3774357408444615,10.900804881659491,24.342149083800802,72.15647546033688,99.67362449723358,
2,536.558838129685,113.45860177706787,26.375653275291512,8.646958924764583,5.355090836269231,5.663253438646449,8.930667842262451,19.68330028819953,52.55973486786416,66.17215923345661,
3,527.1663249988032,113.91886424121802,28.61126386765368,10.888784002112342,7.3099758506724095,7.3714991657369175,10.687818897858397,22.939714785522458,64.53959306184609,85.28957635107234,
4,322.2294416760571,312.061181124832,308.73992439469987,308.67890252565354,309.4972541627671,310.14858826898876,309.9670657924203,308.06843121771936,303.298925738861,299.5925821278151,

time: 60 secds
,0,1,2,3,4,5,6,7,8,9
0,328.11589642480976,307.73389834455884,300.97451257482226,300.6990855237785,302.04248630623664,302.54508089344506,300.1345371353438,292.05644440031716,275.523281729554,260.6100421000847,
1,531.3365991534595,114.6208354275719,28.531099378794114,10.62639037110747,7.008849097873205,7.079831344452988,10.536230744958843,23.75738166721215,70.9444490422546,98.39825460192722,
2,540.8817311525162,114.23552646769751,26.351594490413074,8.425031716473374,5.078120023951144,5.353647085817578,8.531993539324393,18.97784254752137,50.92951162793096,64.31131459550107,
3,531.1496889569821,114.63299501514688,28.5811824186868,10.672235150473803,7.040613197527196,7.072106692235186,10.311785317821988,22.306598539743927,63.153992386380494,83.76681177845128,
4,322.42220127526,312.05109122874273,308.6233593360885,308.5284617527296,309.3458974419634,310.00004060162075,309.80973398461225,307.89188395039054,303.1156232393443,299.4213296556468,

