time: 0 secds
,0,1,2,3,4,5,6,7,8,9
1,368.55964379381254,158.24628572039538,133.92892182571012,131.77106843545286,131.5571645642415,131.60753325044473,133.2894325290867,149.9440626001324,258.904116450074,281.48436105001855,
2,369.20982934114573,157.603640498878,133.27283792739053,131.22676574030828,131.1060563796991,131.22936839698949,132.98895245665844,149.93769938117154,260.7667634477564,285.21646407442495,
3,368.55718260232055,158.2485590056619,133.93081595834923,131.77234505269305,131.55806119091716,131.60873920462222,133.30035422521678,150.0769620862422,260.0303052534831,283.52268872170134,
4,316.8188086876858,315.6387265007433,315.65240497671823,315.7994027385705,315.92018313684434,316.0113226802248,316.0569298190952,315.7868194795655,313.2906689579058,309.50729666392914,

time: 13 secds
,0,1,2,3,4,5,6,7,8,9
0,317.2425792917063,314.5568916860358,314.55202189573777,314.88311171356906,315.1603513159111,315.3627569242124,315.3588013131242,313.69714849804836,301.97314186596503,285.29477003734854,
1,372.5146560849213,152.1478903070095,125.17576041182495,122.60061731466185,122.33783106718967,122.41224787510107,124.36812633063431,142.17906775561224,251.43345914596424,275.3814114890313,
2,373.276927275675,151.44186036783742,124.43863095317981,121.98661490312637,121.82868083137419,121.98573435452487,124.0318316309469,142.1712841041481,253.27779037900146,278.8000192114567,
3,372.51148808848524,152.1506529299714,125.17812785097138,122.60222211361247,122.33896712652448,122.41385521295518,124.38185116607987,142.32938609436422,252.58113460896976,277.2799620691952,
4,316.8728306061316,315.52501673624664,315.52316756679835,315.6896402477865,315.8290332192318,315.9340477342548,315.9832513535601,315.6692086415743,313.03050317644943,309.221736582706,

time: 14 secds
,0,1,2,3,4,5,6,7,8,9
0,317.35736769305953,314.32799874284,314.2843283169413,314.65383661609116,314.9693618368426,315.19771899119837,315.17456376635937,313.2877389745888,301.0776435344539,284.3518515543982,
1,376.4446499205856,146.67811688644255,117.10854955238442,114.09489268595169,113.77789953246537,113.87948186435686,116.10884572960497,134.94275050939015,244.0253636608075,269.13083490670954,
2,377.327332909988,145.91213631821404,116.29088832171959,113.41097234131716,113.2104348611567,113.40448166095264,115.73691969428717,134.9299505253798,245.805535863754,272.1566457159431,
3,376.4406558488317,146.68140467180783,117.11144603263688,114.09686807979045,113.7793097559989,113.8815624785844,116.12558054999965,135.1090413424345,245.17316968864756,270.85244375337294,
4,316.9306206666594,315.4098266640045,315.3886221738767,315.5745222147557,315.733304608761,315.852732370238,315.90503993787866,315.54623356860975,312.77637574447147,308.94603218658983,

time: 15 secds
,0,1,2,3,4,5,6,7,8,9
0,317.4794679750371,314.0975107459844,314.007423758267,314.41482927571315,314.76987691294073,315.0244727536877,314.97840603771743,312.8658933801991,300.22179707419235,283.4620143410323,
1,380.3543809346456,141.77587455825827,109.67598206426325,106.20683944040479,105.83058442039224,105.96193722987272,108.46047095063238,128.1872430944092,236.71116770231362,262.7919203529239,
2,381.3657624339967,140.95375416357646,108.77883394574921,105.45321873671836,105.20488662923178,105.43860531899698,108.05319834817543,128.16509102889242,238.38174698375258,265.3511704642944,
3,380.34943313203087,141.77971836362698,109.67946210334065,106.20922802876214,105.83230461824145,105.96456279958127,108.48035708901408,128.36761494300828,237.83786775777045,264.3022520474228,
4,316.9921258665811,315.2937662801604,315.2493794060452,315.45447192114364,315.6333183314455,315.76762196285216,315.8225188057582,315.4184211601247,312.5273997755146,308.67865587545253,

time: 16 secds
,0,1,2,3,4,5,6,7,8,9
0,317.60878328853676,313.8664923812521,313.7224456671037,314.1668875554792,314.56248129615847,314.8434129192092,314.7708541457443,312.4334882817803,299.4009450429814,282.6185497250462,
1,384.24815841242156,137.38654670408388,102.83028559607472,98.89265480401289,98.45241402120652,98.61558432484533,101.37572500800033,121.87036849854644,229.51629899427036,256.41472152078546,
2,385.3964995687222,136.51238184503657,101.85514209646881,98.06992711550664,97.76886969322565,98.04432376611709,100.93344662850012,121.83388449763277,231.0328582673069,258.439364579138,
3,384.24212090893604,137.3909722404907,102.8344020712501,98.89549909370885,98.45448078828862,98.6188243216426,101.39883326612778,122.06254360482741,230.60107849404682,257.6823183919698,
4,317.0573011993565,315.1773702799889,315.1060060246073,315.329886471404,315.52937280861374,315.6789436931558,315.7359028617326,315.28623259732655,312.2828195717249,308.41836526404006,

time: 17 secds
,0,1,2,3,4,5,6,7,8,9
0,317.7452312489776,313.6358755929071,313.43044732896226,313.91075915822057,314.34771658921613,314.65490675810616,314.5524374558495,311.9921397327707,298.6110528182091,281.815771463524,
1,388.1298929400131,133.46124778681175,96.52704136175691,92.11156565353397,91.60299101746709,91.79944759967354,94.81093979199242,115.9548359353865,222.46123085060827,250.04123074888227,
2,389.4234414693849,132.53934228387143,95.4757655029816,91.2206461621124,90.86224850990071,91.1808691127672,94.33401586828673,115.89849786119017,223.7808247349467,251.46898012190428,
3,388.1226215022359,133.46627552239633,96.53184516103006,92.11490781114051,91.60544142158274,91.8033673978165,94.83726777927197,116.15621049677122,223.48393662198032,251.03749990757817,
4,317.12610881847735,315.06110737160105,314.9590272497281,315.20113836380807,315.42174553063853,315.58690807966406,315.6453980325559,315.15007261858767,312.04199966261683,308.1641436200457,

time: 18 secds
,0,1,2,3,4,5,6,7,8,9
0,317.8887424320544,313.4064759699151,313.1324026236771,313.64714456545147,314.1260845906743,314.45929714042387,314.32368242060573,311.5432402720585,297.84863737074903,281.04883652165194,
1,392.0031385642226,129.95617228366638,90.72499921238973,85.82562237088335,85.244771351567,85.47540532902885,88.72582218394705,110.4075623057613,215.56225464007727,243.70645635082906,
2,393.4501393732103,128.9909757894092,89.5997590496427,84.86769956245185,84.44770178091858,84.81029108446641,88.21460376587487,110.32540916128367,216.64378619942565,244.48072638728672,
3,391.99448072925543,129.96181741257612,90.73053895216282,85.82950400354252,85.24764260878477,85.48006447595564,88.75529375611072,110.61526608966895,216.50357922245442,244.4056122632944,
4,317.19851729543353,314.94538839939196,314.8089291007127,315.06857695153155,315.31069460504705,315.4917103585762,315.5512008966721,315.01029766399137,311.8044109013683,307.9151561250448,

time: 19 secds
,0,1,2,3,4,5,6,7,8,9
0,318.03925903747876,313.1790070483892,312.82921076585035,313.37669979006785,313.8980503988841,314.2569051329409,314.0851077203799,311.08799103291904,297.1106971426278,280.31360635272233,
1,395.8711301458915,126.8320235376761,85.38589254668561,79.99950755230908,79.34285991252622,79.60800201433352,83.08322437633622,105.19909789234356,208.8321180187727,237.4393843290806,
2,397.4798346421808,125.82808021729295,84.18910257984429,78.97599973475727,78.49052220382656,78.89727337181306,82.53803171200947,105.08483140167247,209.63661220749663,237.50915821754725,
3,395.860925240346,126.83829599958872,85.39221434815714,80.0039695137005,79.3461890562721,79.61345270312579,83.1156908899178,105.41005170624379,209.67373669091955,237.818359846057,
4,317.27450096048216,314.83057343648215,314.6561607302576,314.93252980719734,315.1964601877391,315.393531732653,315.4534985372455,314.86722291195946,311.5696161872238,307.67071647322257,

time: 20 secds
,0,1,2,3,4,5,6,7,8,9
0,318.1967337007419,312.9540928074056,312.5217009675283,313.1000389637494,313.66404528707795,314.04803222822636,313.8372205657541,310.6274293837504,296.3946472873251,279.6065359269364,
1,399.73681649867007,124.05351202331393,80.47425572151411,74.60035815759217,73.86482166250472,74.16427241787926,77.84892134415654,100.30313892143401,202.2805602125128,231.26382366003475,
2,401.51549076493023,123.01541871817288,79.20852548977251,73.51287457042523,72.95843128999488,73.40896134482983,77.27002833463611,100.15022071633709,202.7713582915588,230.58346886578505,
3,399.7248956445847,124.06041656167226,80.48140303853278,74.60544037638095,73.86864521316329,74.17055818955458,77.88416443443926,100.51410884029458,203.00522819370357,231.30215924284582,
4,317.3540393163826,314.71697798312783,314.5011367217414,314.79330400163025,315.0792658057603,315.29254050515993,315.35246857010503,314.721128298668,311.3372570228719,307.43026057015345,

time: 21 secds
,0,1,2,3,4,5,6,7,8,9
0,318.36112843547164,312.73227859679577,312.21063697690954,312.81773677571766,313.4244693625381,313.83296226565784,313.5805139539525,310.1624526082803,295.69826180227267,278.92458288233576,
1,403.6028898272095,121.58891398296538,75.95724594846972,69.5975998988386,68.7805069310759,69.11357637029204,72.99139748188448,95.69611288880255,195.91476546393773,225.1991426354989,
2,405.559821807969,120.52128632239577,74.62533512997344,68.44790601778845,67.82140801380639,68.31480027453568,72.37902131472354,95.49785551249494,196.05765343082263,223.72818985846595,
3,403.5890759365169,121.59645023224842,75.96525944015718,69.60334122733666,68.78486057285737,69.12073106168184,73.02913307723766,95.90376050039306,196.50638203388084,224.87886112135092,
4,317.4371165165109,314.6048783890381,314.3442393264667,314.65118730551876,314.9593195797032,315.1888931126639,315.2482793050144,314.5722636354553,311.1070414062005,307.1933253513404,

time: 22 secds
,0,1,2,3,4,5,6,7,8,9
0,318.5324136911444,312.51404070256194,311.89672145958565,312.53033077620785,313.1796940230473,313.61196309419375,313.31546470203324,309.69383813473115,295.019622758535,278.2651319908618,
1,407.4718119116155,119.40968263931488,71.80447112114302,64.96279283971296,64.06188971053773,64.42744362941698,68.48164371190367,91.35682505692252,189.73974968141573,219.26090699908573,
2,409.6153177426875,118.31712780840311,70.40925049746436,63.75277950990371,63.051530158240446,63.58638334265594,67.83593883669107,91.10647561728402,189.50303228816702,216.96380480450705,
3,407.4559196705604,119.41784523350566,71.81338856317907,64.96923092084454,64.06680798195944,64.43549057195258,68.52152701249348,91.55775327640559,190.18339515672957,218.56637944537692,
4,317.5237208998445,314.4945166012526,314.1858206240717,314.506449321063,314.8368153533682,315.08273506827584,315.14109000566214,314.42085294236824,310.8787331946113,306.9595314553599,

time: 23 secds
,0,1,2,3,4,5,6,7,8,9
0,318.71056751281606,312.2997947273345,311.5806001989589,312.2383235554825,312.9300642237767,313.38528801818893,313.0425321076357,309.22226078776595,294.3570762270386,277.625931726516,
1,411.34583742713664,117.49010525670144,67.98782458592181,60.66948731338697,59.68291788603681,60.079428168991576,64.29296583276876,87.26615651519512,183.75869153365622,213.46143135295102,
2,413.6842670196243,116.37720033178016,66.53224227295493,59.4011433723207,58.62282731868429,59.19730882261034,63.61402151129406,86.95697231450792,183.11322195013514,210.30728576053934,
3,411.3276732718578,117.49888395262573,67.99768081496681,60.676658464361566,59.68843388970714,60.08837963506836,64.33459700325953,87.4569507498483,184.04064222771188,212.37923814297397,
4,317.6138445762463,314.38610432528975,314.0262045943706,314.3593425494357,314.71193373784496,314.97420182512315,315.0310512201264,314.2670981088649,310.6521429040713,306.7285689026938,

time: 24 secds
,0,1,2,3,4,5,6,7,8,9
0,318.895574791181,312.0899029391091,311.2628661005417,311.94218480727085,312.67590056749464,313.1531770604647,312.76215711276893,308.7483074872801,293.7091942581092,277.00504065831007,
1,415.22703473814767,115.80700023902102,64.4813275266699,56.69308937829211,55.61937442862727,56.04497134937964,60.400804470040455,83.40680579403113,177.97321674449086,207.81025485456078,
2,417.768776714038,114.67827517400231,62.96837991698463,55.368477455464784,54.51114461787657,55.1230458908008,59.688645209519464,83.03212164639353,176.8923904797031,203.77256098883518,
3,415.2063968224736,115.81638004947554,64.49215441296485,56.701028489651996,55.6255195651873,56.054828236058725,60.44373482143668,83.58407041483655,178.080942276593,206.32904521770047,
4,317.70748305628825,314.279826675326,313.86568909289605,314.21010339890455,314.58484307669113,314.8634195683461,314.9183051591066,314.1111819814558,310.4271198264909,306.5001851813023,

time: 25 secds
,0,1,2,3,4,5,6,7,8,9
0,319.087426592702,311.8846807207473,310.94406299120095,311.6423532840334,312.41750123054715,312.91585807098147,312.4747618673964,308.27248976563436,293.074742207364,276.4007819672586,
1,419.1173044623714,114.33944923572352,61.26097936392272,53.01073512068777,51.84874866683758,52.30127347737156,56.78256668935356,79.76306733043576,172.38364261907674,202.31455125926894,
2,421.8707905258133,113.19937372672875,59.693686269358906,51.63197032433374,50.69401626953869,51.340808583809824,56.03715494505182,79.31635456854589,170.843362997617,197.3709224851813,
3,419.0939826187406,114.34941056833588,61.27280580764655,53.0194755696154,51.855552396987605,52.31202521190103,56.826305152496694,79.92345753819727,172.3057892534945,200.42490357188913,
4,317.80463492055867,314.175845378914,313.70454772558105,314.0589531377068,314.455700338399,314.7505059427054,314.80298610390605,313.9532709657511,310.2035453207096,306.2741752962299,

time: 26 secds
,0,1,2,3,4,5,6,7,8,9
0,319.28611956079624,311.6844022349099,310.6246892093785,311.3392386503275,312.1551437365217,312.6735477046203,312.1807496076396,307.79525442500636,292.45265072158566,275.81170476263355,
1,423.01839606399886,113.06855990022932,58.30461635866215,49.60117318658207,48.350116832610865,48.82717330299968,53.417469108287236,76.32064116064116,166.9891885775811,196.97948223829383,
2,425.9921048812422,111.92153347749064,56.68599988493483,48.17040441009994,47.15054820615304,47.829437459688684,52.638709718712626,75.79555854710672,164.9678099041419,191.11138090438993,
3,422.99217175829494,113.0790786988315,58.31746830613275,49.610746763526535,48.35760647018287,48.83879795083405,53.46148882916363,76.46089042838437,166.71555167104495,194.6737668651303,
4,317.9053015240131,314.0743015929449,313.54303162049905,313.9060987951828,314.32465194187654,314.63557072189116,314.6852208300617,313.7935172184483,309.9813271291829,306.0503734428696,

time: 27 secds
,0,1,2,3,4,5,6,7,8,9
0,319.49165538014864,311.48930540377614,310.3052009861652,311.0332232396962,311.88908658889983,312.4264522875836,311.88050477863374,307.316992611316,291.84199175498827,275.2365511328406,
1,426.93192270208294,111.97725552308118,55.591778448085506,46.444654986201456,45.104031150669336,45.603035032466806,50.28639218289472,73.06646911017465,161.78815751673636,191.80850178118476,
2,430.13438335347064,110.82760032149635,53.9248451746722,44.964048587398175,43.86130905749951,44.569288553999044,49.474138074279324,72.4569060197245,159.2664110501581,185.0009746751934,
3,426.9025689830713,111.988303409068,55.60567892436189,46.45509183401775,45.11223168875341,45.61549958595408,50.33013709672529,73.1834124481445,161.30964563337972,189.0807477467654,
4,318.0094867314597,313.97531837999026,313.3813710965008,313.75173401421443,314.19183452021593,314.51871642481854,314.5651290357315,313.6320604938852,309.7603945810786,305.8286460340102,

time: 28 secds
,0,1,2,3,4,5,6,7,8,9
0,319.704040297168,311.2995962897239,309.98601562003716,310.7246637198601,311.61957077336024,312.17476858863375,311.57439334480875,306.83804754127925,291.2419580552806,274.67422805654184,
1,430.8593745325925,111.05008825926294,53.10358421687062,43.52283206476668,42.09241680669937,42.61064246059256,47.37174523258236,69.98859349790106,156.77809206586272,186.80361845255953,
2,434.29916959172584,109.90204400533646,51.391310294969536,41.9945576902951,40.8082288311747,41.54212924659853,46.52580399816625,69.28870583869062,153.73899905635287,179.04503927485672,
3,430.82665597655495,111.06163267097034,53.118553371745904,43.53416062966103,42.1013507779267,42.62390328509064,47.41463649890019,70.07918682877136,156.08668487509593,183.64938486575733,
4,318.1171966807379,313.87900288764945,313.21977723005534,313.5960398576665,314.0573756276023,314.400038883526,314.44282376657276,313.46902970012036,309.5406945559673,305.6088858617819,

time: 29 secds
,0,1,2,3,4,5,6,7,8,9
0,319.9232846904252,311.11545295179576,309.66751445025835,310.41389267051073,311.3468211397358,311.9186845086789,311.2627632409833,306.35872108445807,290.65184562858974,274.12378344542896,
1,434.8021306382164,110.27307309715681,50.8226138147214,40.81866017595968,39.29847618965746,39.833099845804874,44.65734169247161,67.07603499464616,151.95590919347845,181.96562134304935,
2,438.4878989262675,109.13079392291816,49.06793263329032,39.24487852131824,37.974504704741484,38.73104067549238,43.77748271525266,66.28027440007604,148.38468449835747,173.24744187299652,
3,434.76580328930305,110.28507742575597,50.83866897948946,40.8309071696038,39.30816356091238,39.847103259495306,44.698783896582555,67.13737094985484,151.04461089079226,178.38187421173214,
4,318.22843957055443,313.7854482679183,313.0584433227021,313.4391855712503,313.9213943938189,314.27962776674593,314.318411830965,313.3045442110989,309.3221880970919,305.39100721414565,

time: 30 secds
,0,1,2,3,4,5,6,7,8,9
0,320.1494026856364,310.937028842988,309.3500456355571,310.1012200776399,311.07104767297363,311.6583796999774,310.94594492648537,305.879279372283,290.0710387574254,273.5843857057995,
1,438.7614697388918,109.63354008560289,48.73279956328247,38.3163096308485,36.70659985742986,37.254739167204335,42.12828403677147,64.31868680010666,147.31801611679967,177.29427473893475,
2,442.7019087958521,108.50109284159846,46.93859166791589,36.69916194313769,35.344513391818836,36.12032635098758,41.214245881456044,63.42182365614064,143.20196528587098,167.61078587117626,
3,438.72128104564166,109.64596380638136,48.749955316016354,38.32950000307086,36.717057958524926,37.26942213111488,42.16767108388128,64.34800725784886,146.1808057913784,173.2792695882176,
4,318.3432254702958,313.6947353687567,312.8975462723301,313.28132930501584,313.7840021304356,314.1575670627609,314.1919942011302,313.1387149742386,309.104847577608,305.1749417957104,

time: 31 secds
,0,1,2,3,4,5,6,7,8,9
0,320.3824118103818,310.76445580495516,309.0339267458154,309.78693474806346,310.79244666180415,311.3940261243952,310.62425201182594,305.3999575804035,289.4989972044279,273.0553063003649,
1,442.73857981765025,109.12000265398241,46.81932394779119,36.001081526490026,34.3022837235459,34.86103341771798,39.77085779317015,61.70722274092703,142.86041004515542,172.78848582794922,
2,446.9424481269503,108.00136644538846,44.98840892939469,34.34268067284871,32.903729591790665,33.6954266380252,38.82235564393826,60.70436362506244,138.18882224123786,162.13658926271398,
3,442.69426856607356,109.13280145218843,46.837592185189216,36.015238447977595,34.31352720875742,34.87632431328392,39.807578439953325,61.70192842577017,141.49219015315703,168.34165636144857,
4,318.4615661494479,313.6069342258615,312.7372478520706,313.12261879550636,313.6453028924307,314.03393552478013,314.0636663970598,312.9716454465945,308.8886543364368,304.9606353268866,

time: 32 secds
,0,1,2,3,4,5,6,7,8,9
